112°20.0696640′ E,34°39.3879420′ N,45.26,85.51
112°20.0696640′ E,34°39.3879420′ N,45.26,85.54
112°20.0696640′ E,34°39.3879420′ N,45.26,85.57
112°20.0696640′ E,34°39.3879420′ N,45.26,85.6
112°20.0680800′ E,34°39.3879180′ N,45.06,85.64
112°20.0680800′ E,34°39.3879180′ N,45.06,85.67
112°20.0680800′ E,34°39.3879180′ N,45.06,85.7
112°20.0680800′ E,34°39.3879180′ N,45.06,85.73
112°20.0664480′ E,34°39.3878520′ N,44.7,85.76
112°20.0664480′ E,34°39.3878520′ N,44.7,85.78
112°20.0664480′ E,34°39.3878520′ N,44.7,85.81
112°20.0664480′ E,34°39.3878520′ N,44.7,85.84
112°20.0648520′ E,34°39.3878400′ N,43.86,85.87
112°20.0648520′ E,34°39.3878400′ N,43.86,85.9
112°20.0648520′ E,34°39.3878400′ N,43.86,85.93
112°20.0648520′ E,34°39.3878400′ N,43.86,85.95
112°20.0632200′ E,34°39.3878220′ N,43.54,85.98
112°20.0632200′ E,34°39.3878220′ N,43.54,86.01
112°20.0632200′ E,34°39.3878220′ N,43.54,86.04
112°20.0632200′ E,34°39.3878220′ N,43.54,86.07
112°20.0616780′ E,34°39.3878640′ N,42.89,86.1
112°20.0616780′ E,34°39.3878640′ N,42.89,86.14
112°20.0616780′ E,34°39.3878640′ N,42.89,86.2
112°20.0616780′ E,34°39.3878640′ N,42.89,86.26
112°20.0600580′ E,34°39.3879660′ N,42.25,86.34
112°20.0600580′ E,34°39.3879660′ N,42.25,86.41
112°20.0600580′ E,34°39.3879660′ N,42.25,86.47
112°20.0600580′ E,34°39.3879660′ N,42.25,86.54
112°20.0585640′ E,34°39.3880140′ N,41.24,86.62
112°20.0585640′ E,34°39.3880140′ N,41.24,86.69
112°20.0585640′ E,34°39.3880140′ N,41.24,86.76
112°20.0585640′ E,34°39.3880140′ N,41.24,86.83
112°20.0569620′ E,34°39.3879180′ N,40.68,86.9
112°20.0569620′ E,34°39.3879180′ N,40.68,86.97
112°20.0569620′ E,34°39.3879180′ N,40.68,87.04
112°20.0569620′ E,34°39.3879180′ N,40.68,87.1
112°20.0554740′ E,34°39.3879360′ N,39.96,87.18
112°20.0554740′ E,34°39.3879360′ N,39.96,87.25
112°20.0554740′ E,34°39.3879360′ N,39.96,87.32
112°20.0554740′ E,34°39.3879360′ N,39.96,87.4
112°20.0540520′ E,34°39.3879180′ N,39.32,87.5
112°20.0540520′ E,34°39.3879180′ N,39.32,87.59
112°20.0540520′ E,34°39.3879180′ N,39.32,87.68
112°20.0540520′ E,34°39.3879180′ N,39.32,87.79
112°20.0526180′ E,34°39.3880320′ N,38.35,87.91
112°20.0526180′ E,34°39.3880320′ N,38.35,88.02
112°20.0526180′ E,34°39.3880320′ N,38.35,88.14
112°20.0526180′ E,34°39.3880320′ N,38.35,88.26
112°20.0513280′ E,34°39.3880980′ N,37.82,88.38
112°20.0513280′ E,34°39.3880980′ N,37.82,88.5
112°20.0513280′ E,34°39.3880980′ N,37.82,88.63
112°20.0513280′ E,34°39.3880980′ N,37.82,88.76
112°20.0499900′ E,34°39.3882360′ N,36.77,88.88
112°20.0499900′ E,34°39.3882360′ N,36.77,89
112°20.0499900′ E,34°39.3882360′ N,36.77,89.14
112°20.0499900′ E,34°39.3882360′ N,36.77,89.28
112°20.0487120′ E,34°39.3882480′ N,35.28,89.42
112°20.0487120′ E,34°39.3882480′ N,35.28,89.58
112°20.0487120′ E,34°39.3882480′ N,35.28,89.74
112°20.0487120′ E,34°39.3882480′ N,35.28,89.9
112°20.0474580′ E,34°39.3883080′ N,34.53,90.07
112°20.0474580′ E,34°39.3883080′ N,34.53,90.24
112°20.0474580′ E,34°39.3883080′ N,34.53,90.42
112°20.0474580′ E,34°39.3883080′ N,34.53,90.61
112°20.0461860′ E,34°39.3883740′ N,33.58,90.82
112°20.0461860′ E,34°39.3883740′ N,33.58,91.04
112°20.0461860′ E,34°39.3883740′ N,33.58,91.26
112°20.0461860′ E,34°39.3883740′ N,33.58,91.5
112°20.0448660′ E,34°39.3884100′ N,33.24,91.75
112°20.0448660′ E,34°39.3884100′ N,33.24,92.01
112°20.0448660′ E,34°39.3884100′ N,33.24,92.28
112°20.0448660′ E,34°39.3884100′ N,33.24,92.56
112°20.0436600′ E,34°39.3885120′ N,32.82,92.84
112°20.0436600′ E,34°39.3885120′ N,32.82,93.13
112°20.0436600′ E,34°39.3885120′ N,32.82,93.42
112°20.0436600′ E,34°39.3885120′ N,32.82,93.72
112°20.0425020′ E,34°39.3886380′ N,32.25,94.01
112°20.0425020′ E,34°39.3886380′ N,32.25,94.32
112°20.0425020′ E,34°39.3886380′ N,32.25,94.63
112°20.0425020′ E,34°39.3886380′ N,32.25,94.95
112°20.0413260′ E,34°39.3888120′ N,31.93,95.29
112°20.0413260′ E,34°39.3888120′ N,31.93,95.63
112°20.0413260′ E,34°39.3888120′ N,31.93,95.98
112°20.0413260′ E,34°39.3888120′ N,31.93,96.33
112°20.0401680′ E,34°39.3889740′ N,31.51,96.68
112°20.0401680′ E,34°39.3889740′ N,31.51,97.03
112°20.0401680′ E,34°39.3889740′ N,31.51,97.39
112°20.0401680′ E,34°39.3889740′ N,31.51,97.75
112°20.0390280′ E,34°39.3891720′ N,30.37,98.1
112°20.0390280′ E,34°39.3891720′ N,30.37,98.45
112°20.0390280′ E,34°39.3891720′ N,30.37,98.79
112°20.0390280′ E,34°39.3891720′ N,30.37,99.13
112°20.0378940′ E,34°39.3893760′ N,29.32,99.47
112°20.0378940′ E,34°39.3893760′ N,29.32,99.82
112°20.0378940′ E,34°39.3893760′ N,29.32,100.16
112°20.0378940′ E,34°39.3893760′ N,29.32,100.49
112°20.0369340′ E,34°39.3896040′ N,28.29,100.82
112°20.0369340′ E,34°39.3896040′ N,28.29,101.15
112°20.0369340′ E,34°39.3896040′ N,28.29,101.49
112°20.0369340′ E,34°39.3896040′ N,28.29,101.83
112°20.0359320′ E,34°39.3898380′ N,28.06,102.15
112°20.0359320′ E,34°39.3898380′ N,28.06,102.47
112°20.0359320′ E,34°39.3898380′ N,28.06,102.77
112°20.0359320′ E,34°39.3898380′ N,28.06,103.06
112°20.0349600′ E,34°39.3901140′ N,27.46,103.34
112°20.0349600′ E,34°39.3901140′ N,27.46,103.6
112°20.0349600′ E,34°39.3901140′ N,27.46,103.82
112°20.0349600′ E,34°39.3901140′ N,27.46,104.02
112°20.0340180′ E,34°39.3903540′ N,26.52,104.17
112°20.0340180′ E,34°39.3903540′ N,26.52,104.29
112°20.0340180′ E,34°39.3903540′ N,26.52,104.38
112°20.0340180′ E,34°39.3903540′ N,26.52,104.46
112°20.0330880′ E,34°39.3906120′ N,26.09,104.5
112°20.0330880′ E,34°39.3906120′ N,26.09,104.51
112°20.0330880′ E,34°39.3906120′ N,26.09,104.5
112°20.0330880′ E,34°39.3906120′ N,26.09,104.46
112°20.0322240′ E,34°39.3908280′ N,25.61,104.39
112°20.0322240′ E,34°39.3908280′ N,25.61,104.29
112°20.0322240′ E,34°39.3908280′ N,25.61,104.15
112°20.0322240′ E,34°39.3908280′ N,25.61,103.97
112°20.0314200′ E,34°39.3910800′ N,24.19,103.75
112°20.0314200′ E,34°39.3910800′ N,24.19,103.49
112°20.0314200′ E,34°39.3910800′ N,24.19,103.19
112°20.0314200′ E,34°39.3910800′ N,24.19,102.86
112°20.0306100′ E,34°39.3912780′ N,22.89,102.48
112°20.0306100′ E,34°39.3912780′ N,22.89,102.06
112°20.0306100′ E,34°39.3912780′ N,22.89,101.56
112°20.0306100′ E,34°39.3912780′ N,22.89,101.07
112°20.0298360′ E,34°39.3914520′ N,22.02,100.52
112°20.0298360′ E,34°39.3914520′ N,22.02,99.95
112°20.0298360′ E,34°39.3914520′ N,22.02,99.35
112°20.0298360′ E,34°39.3914520′ N,22.02,98.71
112°20.0290260′ E,34°39.3915960′ N,21.2,98.01
112°20.0290260′ E,34°39.3915960′ N,21.2,97.32
112°20.0290260′ E,34°39.3915960′ N,21.2,96.61
112°20.0290260′ E,34°39.3915960′ N,21.2,95.9
112°20.0283300′ E,34°39.3917580′ N,21.01,95.19
112°20.0283300′ E,34°39.3917580′ N,21.01,94.47
112°20.0283300′ E,34°39.3917580′ N,21.01,93.76
112°20.0283300′ E,34°39.3917580′ N,21.01,93.05
112°20.0275800′ E,34°39.3917760′ N,19.72,92.33
112°20.0275800′ E,34°39.3917760′ N,19.72,91.61
112°20.0275800′ E,34°39.3917760′ N,19.72,90.88
112°20.0275800′ E,34°39.3917760′ N,19.72,90.12
112°20.0268780′ E,34°39.3917880′ N,18.57,89.33
112°20.0268780′ E,34°39.3917880′ N,18.57,88.52
112°20.0268780′ E,34°39.3917880′ N,18.57,87.68
112°20.0268780′ E,34°39.3917880′ N,18.57,86.84
112°20.0262240′ E,34°39.3917700′ N,17.39,85.98
112°20.0262240′ E,34°39.3917700′ N,17.39,85.1
112°20.0262240′ E,34°39.3917700′ N,17.39,84.18
112°20.0262240′ E,34°39.3917700′ N,17.39,83.24
112°20.0267280′ E,34°39.3927360′ N,16.73,82.24
112°20.0267280′ E,34°39.3927360′ N,16.73,81.24
112°20.0267280′ E,34°39.3927360′ N,16.73,80.21
112°20.0267280′ E,34°39.3927360′ N,16.73,79.16
112°20.0260920′ E,34°39.3926100′ N,15.83,78.07
112°20.0260920′ E,34°39.3926100′ N,15.83,76.93
112°20.0260920′ E,34°39.3926100′ N,15.83,75.81
112°20.0260920′ E,34°39.3926100′ N,15.83,74.66
112°20.0256180′ E,34°39.3925440′ N,15.01,73.46
112°20.0256180′ E,34°39.3925440′ N,15.01,72.23
112°20.0256180′ E,34°39.3925440′ N,15.01,70.97
112°20.0256180′ E,34°39.3925440′ N,15.01,69.7
112°20.0249880′ E,34°39.3922620′ N,14.31,68.41
112°20.0249880′ E,34°39.3922620′ N,14.31,67.12
112°20.0249880′ E,34°39.3922620′ N,14.31,65.81
112°20.0249880′ E,34°39.3922620′ N,14.31,64.49
112°20.0245080′ E,34°39.3919980′ N,12.74,63.15
112°20.0245080′ E,34°39.3919980′ N,12.74,61.79
112°20.0245080′ E,34°39.3919980′ N,12.74,60.42
112°20.0245080′ E,34°39.3919980′ N,12.74,59.05
112°20.0241060′ E,34°39.3917400′ N,11.83,57.68
112°20.0241060′ E,34°39.3917400′ N,11.83,56.32
112°20.0241060′ E,34°39.3917400′ N,11.83,54.97
112°20.0241060′ E,34°39.3917400′ N,11.83,53.64
112°20.0237160′ E,34°39.3914040′ N,11.09,52.34
112°20.0237160′ E,34°39.3914040′ N,11.09,51.06
112°20.0237160′ E,34°39.3914040′ N,11.09,49.8
112°20.0237160′ E,34°39.3914040′ N,11.09,48.59
112°20.0233980′ E,34°39.3910800′ N,11.09,47.4
112°20.0233980′ E,34°39.3910800′ N,9.82,46.25
112°20.0233980′ E,34°39.3910800′ N,9.82,45.12
112°20.0233980′ E,34°39.3910800′ N,9.82,44
112°20.0231520′ E,34°39.3907980′ N,8.82,42.89
112°20.0231520′ E,34°39.3907980′ N,8.82,41.77
112°20.0231520′ E,34°39.3907980′ N,8.82,40.68
112°20.0231520′ E,34°39.3907980′ N,8.82,39.61
112°20.0230260′ E,34°39.3905940′ N,8.36,38.54
112°20.0230260′ E,34°39.3905940′ N,8.36,37.49
112°20.0230260′ E,34°39.3905940′ N,8.36,36.44
112°20.0230260′ E,34°39.3905940′ N,8.36,35.39
112°20.0231520′ E,34°39.3906180′ N,8.17,34.34
112°20.0231520′ E,34°39.3906180′ N,8.17,33.29
112°20.0231520′ E,34°39.3906180′ N,8.17,32.24
112°20.0231520′ E,34°39.3906180′ N,8.17,31.19
112°20.0230740′ E,34°39.3905040′ N,7.82,30.13
112°20.0230740′ E,34°39.3905040′ N,7.82,29.06
112°20.0230740′ E,34°39.3905040′ N,7.82,27.98
112°20.0230740′ E,34°39.3905040′ N,7.82,26.88
112°20.0231880′ E,34°39.3904800′ N,7.53,25.78
112°20.0231880′ E,34°39.3904800′ N,7.53,24.69
112°20.0231880′ E,34°39.3904800′ N,7.53,23.58
112°20.0231880′ E,34°39.3904800′ N,7.53,22.46
112°20.0231580′ E,34°39.3902820′ N,7.22,21.33
112°20.0231580′ E,34°39.3902820′ N,7.22,20.18
112°20.0231580′ E,34°39.3902820′ N,7.22,19.01
112°20.0231580′ E,34°39.3902820′ N,7.22,17.83
112°20.0230440′ E,34°39.3899640′ N,7.11,16.63
112°20.0230440′ E,34°39.3899640′ N,7.11,15.41
112°20.0230440′ E,34°39.3899640′ N,7.11,14.19
112°20.0230440′ E,34°39.3899640′ N,7.11,12.97
112°20.0230320′ E,34°39.3897540′ N,7.31,11.77
112°20.0230320′ E,34°39.3897540′ N,7.31,10.56
112°20.0230320′ E,34°39.3897540′ N,7.31,9.35
112°20.0230320′ E,34°39.3897540′ N,7.31,8.12
112°20.0231040′ E,34°39.3895680′ N,7.65,6.89
112°20.0231040′ E,34°39.3895680′ N,7.65,5.66
112°20.0231040′ E,34°39.3895680′ N,7.65,4.42
112°20.0231040′ E,34°39.3895680′ N,7.65,3.19
112°20.0230080′ E,34°39.3891900′ N,7.22,1.94
112°20.0230080′ E,34°39.3891900′ N,7.22,0.69
112°20.0230080′ E,34°39.3891900′ N,7.22,359.47
112°20.0230080′ E,34°39.3891900′ N,7.22,358.27
112°20.0220900′ E,34°39.3879840′ N,6.95,357.07
112°20.0220900′ E,34°39.3879840′ N,6.95,355.87
112°20.0220900′ E,34°39.3879840′ N,6.95,354.67
112°20.0220900′ E,34°39.3879840′ N,6.95,353.49
112°20.0221740′ E,34°39.3877860′ N,6.95,352.3
112°20.0221740′ E,34°39.3877860′ N,6.95,351.11
112°20.0221740′ E,34°39.3877860′ N,6.95,349.91
112°20.0221740′ E,34°39.3877860′ N,6.95,348.7
112°20.0222880′ E,34°39.3876060′ N,7.02,347.5
112°20.0222880′ E,34°39.3876060′ N,7.02,346.29
112°20.0222880′ E,34°39.3876060′ N,7.02,345.09
112°20.0222880′ E,34°39.3876060′ N,7.02,343.87
112°20.0224200′ E,34°39.3874200′ N,7.06,342.64
112°20.0224200′ E,34°39.3874200′ N,7.06,341.42
112°20.0224200′ E,34°39.3874200′ N,7.06,340.2
112°20.0224200′ E,34°39.3874200′ N,7.06,338.99
112°20.0225760′ E,34°39.3872280′ N,7.71,337.77
112°20.0225760′ E,34°39.3872280′ N,7.71,336.56
112°20.0225760′ E,34°39.3872280′ N,7.71,335.34
112°20.0225760′ E,34°39.3872280′ N,7.71,334.14
112°20.0227560′ E,34°39.3870540′ N,7.77,332.94
112°20.0227560′ E,34°39.3870540′ N,7.77,331.74
112°20.0227560′ E,34°39.3870540′ N,7.77,330.55
112°20.0227560′ E,34°39.3870540′ N,7.77,329.37
112°20.0229540′ E,34°39.3868860′ N,7.9,328.21
112°20.0229540′ E,34°39.3868860′ N,7.9,327.07
112°20.0229540′ E,34°39.3868860′ N,7.9,325.94
112°20.0229540′ E,34°39.3868860′ N,7.9,324.82
112°20.0231700′ E,34°39.3867240′ N,8.33,323.7
112°20.0231700′ E,34°39.3867240′ N,8.33,322.59
112°20.0231700′ E,34°39.3867240′ N,8.33,321.5
112°20.0231700′ E,34°39.3867240′ N,8.33,320.4
112°20.0233860′ E,34°39.3865500′ N,8.7,319.32
112°20.0233860′ E,34°39.3865500′ N,8.7,318.25
112°20.0233860′ E,34°39.3865500′ N,8.7,317.18
112°20.0233860′ E,34°39.3865500′ N,8.7,316.13
112°20.0236620′ E,34°39.3863700′ N,9.31,315.1
112°20.0236620′ E,34°39.3863700′ N,9.31,314.09
112°20.0236620′ E,34°39.3863700′ N,9.31,313.09
112°20.0236620′ E,34°39.3863700′ N,9.31,312.11
112°20.0239200′ E,34°39.3862200′ N,9.68,311.15
112°20.0239200′ E,34°39.3862200′ N,9.68,310.2
112°20.0239200′ E,34°39.3862200′ N,9.68,309.28
112°20.0239200′ E,34°39.3862200′ N,9.68,308.4
112°20.0242380′ E,34°39.3860520′ N,10.33,307.54
112°20.0242380′ E,34°39.3860520′ N,10.33,306.71
112°20.0242380′ E,34°39.3860520′ N,10.33,305.89
112°20.0242380′ E,34°39.3860520′ N,10.33,305.08
112°20.0245680′ E,34°39.3858720′ N,10.74,304.29
112°20.0245680′ E,34°39.3858720′ N,10.74,303.55
112°20.0245680′ E,34°39.3858720′ N,10.74,302.84
112°20.0245680′ E,34°39.3858720′ N,10.74,302.15
112°20.0249340′ E,34°39.3856920′ N,11.37,301.48
112°20.0249340′ E,34°39.3856920′ N,11.37,300.81
112°20.0249340′ E,34°39.3856920′ N,11.37,300.16
112°20.0249340′ E,34°39.3856920′ N,11.37,299.52
112°20.0253240′ E,34°39.3855420′ N,11.91,298.88
112°20.0253240′ E,34°39.3855420′ N,11.91,298.25
112°20.0253240′ E,34°39.3855420′ N,11.91,297.62
112°20.0253240′ E,34°39.3855420′ N,11.91,297
112°20.0257380′ E,34°39.3853920′ N,12.4,296.37
112°20.0257380′ E,34°39.3853920′ N,12.4,295.74
112°20.0257380′ E,34°39.3853920′ N,12.4,295.11
112°20.0257380′ E,34°39.3853920′ N,12.4,294.48
112°20.0262000′ E,34°39.3852300′ N,13.11,293.85
112°20.0262000′ E,34°39.3852300′ N,13.11,293.2
112°20.0262000′ E,34°39.3852300′ N,13.11,292.55
112°20.0262000′ E,34°39.3852300′ N,13.11,291.89
112°20.0266620′ E,34°39.3850980′ N,14.09,291.23
112°20.0266620′ E,34°39.3850980′ N,14.09,290.57
112°20.0266620′ E,34°39.3850980′ N,14.09,289.89
112°20.0266620′ E,34°39.3850980′ N,14.09,289.22
112°20.0271780′ E,34°39.3849540′ N,15.03,288.54
112°20.0271780′ E,34°39.3849540′ N,15.03,287.86
112°20.0271780′ E,34°39.3849540′ N,15.03,287.18
112°20.0271780′ E,34°39.3849540′ N,15.03,286.49
112°20.0277060′ E,34°39.3848340′ N,15.61,285.81
112°20.0277060′ E,34°39.3848340′ N,15.61,285.13
112°20.0277060′ E,34°39.3848340′ N,15.61,284.45
112°20.0277060′ E,34°39.3848340′ N,15.61,283.76
112°20.0282700′ E,34°39.3847140′ N,16.35,283.1
112°20.0282700′ E,34°39.3847140′ N,16.35,282.43
112°20.0282700′ E,34°39.3847140′ N,16.35,281.76
112°20.0282700′ E,34°39.3847140′ N,16.35,281.11
112°20.0288640′ E,34°39.3846120′ N,17.18,280.47
112°20.0288640′ E,34°39.3846120′ N,17.18,279.83
112°20.0288640′ E,34°39.3846120′ N,17.18,279.19
112°20.0288640′ E,34°39.3846120′ N,17.18,278.57
112°20.0295120′ E,34°39.3845160′ N,17.94,277.97
112°20.0295120′ E,34°39.3845160′ N,17.94,277.37
112°20.0295120′ E,34°39.3845160′ N,17.94,276.78
112°20.0295120′ E,34°39.3845160′ N,17.94,276.21
112°20.0301660′ E,34°39.3844500′ N,18.61,275.64
112°20.0301660′ E,34°39.3844500′ N,18.61,275.08
112°20.0301660′ E,34°39.3844500′ N,18.61,274.54
112°20.0301660′ E,34°39.3844500′ N,18.61,274.03
112°20.0308440′ E,34°39.3844020′ N,19.38,273.54
112°20.0308440′ E,34°39.3844020′ N,19.38,273.08
112°20.0308440′ E,34°39.3844020′ N,19.38,272.62
112°20.0308440′ E,34°39.3844020′ N,19.38,272.2
112°20.0315580′ E,34°39.3843600′ N,20.14,271.79
112°20.0315580′ E,34°39.3843600′ N,20.14,271.41
112°20.0315580′ E,34°39.3843600′ N,20.14,271.06
112°20.0315580′ E,34°39.3843600′ N,20.14,270.73
112°20.0323080′ E,34°39.3843240′ N,20.85,270.43
112°20.0323080′ E,34°39.3843240′ N,20.85,270.15
112°20.0323080′ E,34°39.3843240′ N,20.85,269.9
112°20.0323080′ E,34°39.3843240′ N,20.85,269.67
112°20.0333400′ E,34°39.3843960′ N,21.63,269.46
112°20.0333400′ E,34°39.3843960′ N,21.63,269.28
112°20.0333400′ E,34°39.3843960′ N,21.63,269.12
112°20.0333400′ E,34°39.3843960′ N,21.63,268.99
112°20.0341440′ E,34°39.3843720′ N,22.39,268.88
112°20.0341440′ E,34°39.3843720′ N,22.39,268.78
112°20.0341440′ E,34°39.3843720′ N,22.39,268.7
112°20.0341440′ E,34°39.3843720′ N,22.39,268.64
112°20.0349840′ E,34°39.3843540′ N,23.04,268.59
112°20.0349840′ E,34°39.3843540′ N,23.04,268.56
112°20.0349840′ E,34°39.3843540′ N,23.04,268.54
112°20.0349840′ E,34°39.3843540′ N,23.04,268.53
112°20.0358540′ E,34°39.3843360′ N,23.87,268.52
112°20.0358540′ E,34°39.3843360′ N,23.87,268.5
112°20.0358540′ E,34°39.3843360′ N,23.87,268.49
112°20.0358540′ E,34°39.3843360′ N,23.87,268.47
112°20.0367360′ E,34°39.3843120′ N,24.61,268.45
112°20.0367360′ E,34°39.3843120′ N,24.61,268.43
112°20.0367360′ E,34°39.3843120′ N,24.61,268.41
112°20.0367360′ E,34°39.3843120′ N,24.61,268.4
112°20.0376360′ E,34°39.3842940′ N,25.09,268.39
112°20.0376360′ E,34°39.3842940′ N,25.09,268.38
112°20.0376360′ E,34°39.3842940′ N,25.09,268.37
112°20.0376360′ E,34°39.3842940′ N,25.09,268.36
112°20.0385600′ E,34°39.3842580′ N,26.01,268.35
112°20.0385600′ E,34°39.3842580′ N,26.01,268.36
112°20.0385600′ E,34°39.3842580′ N,26.01,268.37
112°20.0385600′ E,34°39.3842580′ N,26.01,268.39
112°20.0395200′ E,34°39.3842340′ N,26.54,268.42
112°20.0395200′ E,34°39.3842340′ N,26.54,268.43
112°20.0395200′ E,34°39.3842340′ N,26.54,268.44
112°20.0395200′ E,34°39.3842340′ N,26.54,268.45
112°20.0404860′ E,34°39.3841980′ N,27.15,268.45
112°20.0404860′ E,34°39.3841980′ N,27.15,268.46
112°20.0404860′ E,34°39.3841980′ N,27.15,268.46
112°20.0404860′ E,34°39.3841980′ N,27.15,268.47
112°20.0415060′ E,34°39.3841380′ N,27.76,268.48
112°20.0415060′ E,34°39.3841380′ N,27.76,268.48
112°20.0415060′ E,34°39.3841380′ N,27.76,268.49
112°20.0415060′ E,34°39.3841380′ N,27.76,268.49
112°20.0425320′ E,34°39.3840900′ N,28.1,268.49
112°20.0425320′ E,34°39.3840900′ N,28.1,268.48
112°20.0425320′ E,34°39.3840900′ N,28.1,268.46
112°20.0425320′ E,34°39.3840900′ N,28.1,268.44
112°20.0435700′ E,34°39.3840480′ N,28.87,268.4
112°20.0435700′ E,34°39.3840480′ N,28.87,268.35
112°20.0435700′ E,34°39.3840480′ N,28.87,268.3
112°20.0435700′ E,34°39.3840480′ N,28.87,268.23
112°20.0446380′ E,34°39.3840120′ N,29.49,268.16
112°20.0446380′ E,34°39.3840120′ N,29.49,268.09
112°20.0446380′ E,34°39.3840120′ N,29.49,268.03
112°20.0446380′ E,34°39.3840120′ N,29.49,267.97
112°20.0457300′ E,34°39.3840000′ N,30.02,267.92
112°20.0457300′ E,34°39.3840000′ N,30.02,267.85
112°20.0457300′ E,34°39.3840000′ N,30.02,267.8
112°20.0457300′ E,34°39.3840000′ N,30.02,267.75
112°20.0468280′ E,34°39.3839820′ N,30.67,267.71
112°20.0468280′ E,34°39.3839820′ N,30.67,267.67
112°20.0468280′ E,34°39.3839820′ N,30.67,267.62
112°20.0468280′ E,34°39.3839820′ N,30.67,267.57
112°20.0479680′ E,34°39.3839760′ N,31.45,267.54
112°20.0479680′ E,34°39.3839760′ N,31.45,267.5
112°20.0479680′ E,34°39.3839760′ N,31.45,267.47
112°20.0479680′ E,34°39.3839760′ N,31.45,267.45
112°20.0491260′ E,34°39.3839640′ N,32.07,267.44
112°20.0491260′ E,34°39.3839640′ N,32.07,267.44
112°20.0491260′ E,34°39.3839640′ N,32.07,267.43
112°20.0491260′ E,34°39.3839640′ N,32.07,267.41
112°20.0502960′ E,34°39.3839400′ N,32.69,267.41
112°20.0502960′ E,34°39.3839400′ N,32.69,267.4
112°20.0502960′ E,34°39.3839400′ N,32.69,267.39
112°20.0502960′ E,34°39.3839400′ N,32.69,267.37
112°20.0514960′ E,34°39.3839340′ N,33.33,267.38
112°20.0514960′ E,34°39.3839340′ N,33.33,267.36
112°20.0514960′ E,34°39.3839340′ N,33.33,267.35
112°20.0514960′ E,34°39.3839340′ N,33.33,267.33
112°20.0527260′ E,34°39.3839280′ N,33.99,267.34
112°20.0527260′ E,34°39.3839280′ N,33.99,267.33
112°20.0527260′ E,34°39.3839280′ N,33.99,267.31
112°20.0527260′ E,34°39.3839280′ N,33.99,267.29
112°20.0539800′ E,34°39.3839040′ N,34.31,267.27
112°20.0539800′ E,34°39.3839040′ N,34.31,267.25
112°20.0539800′ E,34°39.3839040′ N,34.31,267.22
112°20.0539800′ E,34°39.3839040′ N,34.31,267.2
112°20.0552280′ E,34°39.3838860′ N,34.81,267.17
112°20.0552280′ E,34°39.3838860′ N,34.81,267.14
112°20.0552280′ E,34°39.3838860′ N,34.81,267.11
112°20.0552280′ E,34°39.3838860′ N,34.81,267.06
112°20.0564880′ E,34°39.3838620′ N,35.1,267.02
112°20.0564880′ E,34°39.3838620′ N,35.1,266.98
112°20.0564880′ E,34°39.3838620′ N,35.1,266.94
112°20.0564880′ E,34°39.3838620′ N,35.1,266.89
112°20.0577720′ E,34°39.3838620′ N,35.18,266.84
112°20.0577720′ E,34°39.3838620′ N,35.18,266.79
112°20.0577720′ E,34°39.3838620′ N,35.18,266.74
112°20.0577720′ E,34°39.3838620′ N,35.18,266.7
112°20.0590620′ E,34°39.3838620′ N,35.75,266.65
112°20.0590620′ E,34°39.3838620′ N,35.75,266.62
112°20.0590620′ E,34°39.3838620′ N,35.75,266.57
112°20.0590620′ E,34°39.3838620′ N,35.75,266.53
112°20.0603700′ E,34°39.3838620′ N,36.17,266.48
112°20.0603700′ E,34°39.3838620′ N,36.17,266.44
112°20.0603700′ E,34°39.3838620′ N,36.17,266.4
112°20.0603700′ E,34°39.3838620′ N,36.17,266.36
112°20.0616780′ E,34°39.3838560′ N,36.36,266.31
112°20.0616780′ E,34°39.3838560′ N,36.36,266.26
112°20.0616780′ E,34°39.3838560′ N,36.36,266.22
112°20.0616780′ E,34°39.3838560′ N,36.36,266.17
112°20.0630040′ E,34°39.3838500′ N,36.36,266.13
112°20.0630040′ E,34°39.3838500′ N,36.86,266.09
112°20.0630040′ E,34°39.3838500′ N,36.86,266.04
112°20.0630040′ E,34°39.3838500′ N,36.86,266
112°20.0643540′ E,34°39.3838560′ N,37.05,265.96
112°20.0643540′ E,34°39.3838560′ N,37.05,265.91
112°20.0643540′ E,34°39.3838560′ N,37.05,265.87
112°20.0643540′ E,34°39.3838560′ N,37.05,265.82
112°20.0657100′ E,34°39.3838680′ N,37.21,265.78
112°20.0657100′ E,34°39.3838680′ N,37.21,265.74
112°20.0657100′ E,34°39.3838680′ N,37.21,265.69
112°20.0657100′ E,34°39.3838680′ N,37.21,265.65
112°20.0670720′ E,34°39.3838920′ N,37.51,265.62
112°20.0670720′ E,34°39.3838920′ N,37.51,265.58
112°20.0670720′ E,34°39.3838920′ N,37.51,265.55
112°20.0670720′ E,34°39.3838920′ N,37.51,265.52
112°20.0684520′ E,34°39.3838920′ N,37.95,265.49
112°20.0684520′ E,34°39.3838920′ N,37.95,265.47
112°20.0684520′ E,34°39.3838920′ N,37.95,265.44
112°20.0684520′ E,34°39.3838920′ N,37.95,265.41
112°20.0698380′ E,34°39.3839040′ N,38.1,265.38
112°20.0698380′ E,34°39.3839040′ N,38.1,265.35
112°20.0698380′ E,34°39.3839040′ N,38.1,265.32
112°20.0698380′ E,34°39.3839040′ N,38.1,265.28
112°20.0712300′ E,34°39.3839280′ N,38.49,265.25
112°20.0712300′ E,34°39.3839280′ N,38.49,265.21
